"order_id","primary_product_id","cross_sell_product_id"
"21414","1","4"
"21453","3","4"
"21842","1",NULL
"22024","2",NULL
"22095","1","4"
"22133","1",NULL
"22230","1","4"
"22260","1",NULL
"22324","3","4"
"22330","1",NULL
"22365","1",NULL
"22455","1",NULL
"22481","1","3"
"22783","1","4"
"22868","1",NULL
"23040","3","4"
"23071","1","3"
"23131","1","4"
"23471","1",NULL
"23677","1",NULL
"23711","1","2"
"23747","1","3"
"23834","1",NULL
"24028","2","4"
"24137","2",NULL
"24167","1","4"
"24349","1",NULL
"24724","1","4"
"24865","1","4"
"25030","3","4"
"25052","1","4"
"25140","1",NULL
"25240","4",NULL
"25334","1",NULL
"25544","1",NULL
"25617","3",NULL
"25731","1",NULL
"25831","1",NULL
"25883","1","2"
"26041","2",NULL
"26224","1","3"
"26297","1",NULL
"26395","2",NULL
"26499","3",NULL
"26506","1","2"
"26549","1",NULL
"26551","4",NULL
"26558","1",NULL
"26700","1",NULL
"26968","1","3"
"27081","1","3"
"27206","1",NULL
"27673","1",NULL
"27792","1",NULL
"28098","1",NULL
"28218","1","3"
"28266","1","3"
"28366","2",NULL
"28540","1",NULL
"28678","1",NULL
"28891","1","3"
"28924","1",NULL
"29022","1","4"
"29382","2",NULL
"29390","1",NULL
"29473","3",NULL
"29485","2",NULL
"29531","2",NULL
"29771","1","4"
"29867","1",NULL
"29934","2","3"
"30105","2",NULL
"30270","1",NULL
"30505","1","3"
"30660","1",NULL
"30872","1","3"
"30896","3","1"
"30903","1",NULL
"31016","1",NULL
"31206","3","4"
"31525","1",NULL
"31556","1","2"
"31796","1",NULL
"31799","1","3"
"31827","3",NULL
"31877","1",NULL
"31897","1",NULL
"31946","1","4"
"32033","1","3"
"32098","2",NULL
"32116","1",NULL
"32231","3",NULL
"38","1",NULL
"131","1",NULL
"265","1",NULL
"330","1",NULL
"432","1",NULL
"658","1",NULL
"707","1",NULL
"822","1",NULL
"888","1",NULL
"930","1",NULL
"939","1",NULL
"996","1",NULL
"1191","1",NULL
"1208","1",NULL
"1588","1",NULL
"1666","1",NULL
"1731","1",NULL
"2152","1",NULL
"2415","1",NULL
"2822","2",NULL
"2913","1",NULL
"3262","1",NULL
"3363","1",NULL
"3442","1",NULL
"3891","1",NULL
"3955","1",NULL
"4016","2",NULL
"4035","1",NULL
"4044","2",NULL
"4208","1",NULL
"4327","1",NULL
"4386","1",NULL
"4579","1",NULL
"4593","1",NULL
"4612","1",NULL
"4880","1",NULL
"5032","1",NULL
"5172","2",NULL
"5185","1",NULL
"5193","2",NULL
"5301","1",NULL
"5314","1",NULL
"5320","1",NULL
"5373","1",NULL
"5499","1",NULL
"5523","1",NULL
"5673","1",NULL
"5697","1",NULL
"5698","2",NULL
"5921","1",NULL
"5968","1",NULL
"6083","1",NULL
"6188","1",NULL
"6298","1",NULL
"6397","1",NULL
"6483","1",NULL
"6569","1",NULL
"6961","1",NULL
"7126","1",NULL
"7171","1",NULL
"7232","1",NULL
"7259","1",NULL
"7599","1",NULL
"7694","2",NULL
"7782","1",NULL
"7789","1",NULL
"8064","1",NULL
"8103","1",NULL
"8117","1",NULL
"8231","1",NULL
"8460","1",NULL
"8533","1",NULL
"8536","1",NULL
"8633","2",NULL
"8704","1",NULL
"8816","2",NULL
"9026","2",NULL
"9077","1",NULL
"9123","1",NULL
"9149","1",NULL
"9312","2",NULL
"9431","1",NULL
"9434","1",NULL
"9699","1",NULL
"9831","2",NULL
"9874","1",NULL
"10403","1",NULL
"10662","2",NULL
"10708","1",NULL
"10790","2",NULL
"11123","2",NULL
"11124","1",NULL
"11155","1",NULL
"11340","2",NULL
"11794","1",NULL
"11800","1",NULL
"11820","1",NULL
"11829","2",NULL
"11963","3",NULL
"12091","1",NULL
"12124","1",NULL
"12335","1",NULL
"12393","1",NULL
"12880","1",NULL
"13442","1",NULL
"13471","1",NULL
"13485","3",NULL
"13608","2",NULL
"13609","1",NULL
"13668","1",NULL
"14308","3",NULL
"14408","3",NULL
"14514","1",NULL
"14682","1",NULL
"14748","3",NULL
"14755","1",NULL
"15082","1","4"
"15251","1",NULL
"15414","1","3"
"15439","1","3"
"16060","2","4"
"16119","1","4"
"16170","1",NULL
"16232","1",NULL
"16255","1",NULL
"16349","1",NULL
"16408","2",NULL
"16604","3",NULL
"16642","1","4"
"16663","1",NULL
"16796","2","4"
"16827","1",NULL
"16937","1","4"
"17076","1",NULL
"17183","1",NULL
"17533","3",NULL
"17541","1",NULL
"17874","1","3"
"18033","2",NULL
"18178","3",NULL
"18364","1",NULL
"18461","1",NULL
"18788","2",NULL
"18855","2",NULL
"18889","3",NULL
"18896","1","3"
"19053","2",NULL
"19066","1",NULL
"19538","3","2"
"19548","1",NULL
"19751","1",NULL
"19783","1","2"
"19839","1","4"
"19970","2",NULL
"20340","2",NULL
"20484","1",NULL
"20607","3","4"
"20645","1",NULL
"20705","1",NULL
"20827","1",NULL
"21327","1","3"
"21798","3",NULL
"21956","2",NULL
"22031","3","4"
"22109","1",NULL
"22512","1",NULL
"22539","1",NULL
"22558","1","4"
"22593","1",NULL
"22701","2",NULL
"22720","1",NULL
"22745","1",NULL
"22884","1",NULL
"23062","1",NULL
"23380","1",NULL
"23387","1",NULL
"23511","1",NULL
"23605","1",NULL
"23636","1","3"
"23669","1",NULL
"23734","3",NULL
"23764","3",NULL
"23927","2",NULL
"23980","2",NULL
"24329","1","3"
"24412","2",NULL
"24459","1",NULL
"24517","1",NULL
"24626","2",NULL
"24672","1",NULL
"24867","1","4"
"24889","1","4"
"24964","1",NULL
"25131","3","4"
"25234","3","4"
"25298","4","3"
"25310","1","4"
"25424","1",NULL
"25454","2",NULL
"25529","1",NULL
"25567","1",NULL
"25594","1",NULL
"26500","1","4"
"26534","2",NULL
"26702","1",NULL
"26834","1",NULL
"27068","1","4"
"27073","3",NULL
"27148","2",NULL
"27312","1",NULL
"27464","1",NULL
"27674","2",NULL
"27760","1","2"
"28149","4",NULL
"28393","3","4"
"28428","1",NULL
"28472","2",NULL
"28684","1","4"
"28840","1",NULL
"28864","2","4"
"28873","3","4"
"28979","2","1"
"28983","1",NULL
"29003","1","4"
"29024","1",NULL
"29030","1","4"
"29039","1","3"
"29130","1",NULL
"29205","1","3"
"29292","3",NULL
"29381","2",NULL
"29580","3",NULL
"29870","1","4"
"29925","1","3"
"30114","2",NULL
"30165","1",NULL
"30315","3","4"
"30400","4",NULL
"30707","2",NULL
"30719","1",NULL
"30933","2",NULL
"31222","1",NULL
"31223","3",NULL
"31275","2",NULL
"31329","2",NULL
"31375","1","4"
"31467","1",NULL
"31522","2",NULL
"31650","3","1"
"31759","3","4"
"31804","1","4"
"31876","1","4"
"31905","1","3"
"31944","1",NULL
"32092","1",NULL
"32163","1",NULL
"7","1",NULL
"100","1",NULL
"366","1",NULL
"371","1",NULL
"578","1",NULL
"673","1",NULL
"844","1",NULL
"850","1",NULL
"924","1",NULL
"1006","1",NULL
"1075","1",NULL
"1110","1",NULL
"1336","1",NULL
"1765","1",NULL
"1944","1",NULL
"2289","1",NULL
"2309","1",NULL
"2978","1",NULL
"3090","2",NULL
"3133","2",NULL
"3295","1",NULL
"3332","1",NULL
"3376","2",NULL
"3471","1",NULL
"3548","1",NULL
"3914","1",NULL
"4025","1",NULL
"4031","1",NULL
"4062","1",NULL
"4080","1",NULL
"4457","1",NULL
"4481","1",NULL
"4692","1",NULL
"4695","1",NULL
"4953","1",NULL
"5316","2",NULL
"5378","1",NULL
"5905","2",NULL
"5913","1",NULL
"6135","2",NULL
"6324","1",NULL
"6480","1",NULL
"6500","1",NULL
"6528","1",NULL
"6680","2",NULL
"6787","1",NULL
"6902","1",NULL
"6984","1",NULL
"7073","1",NULL
"7213","1",NULL
"7326","1",NULL
"7361","1",NULL
"7415","1",NULL
"7536","1",NULL
"7549","1",NULL
"7618","2",NULL
"7632","1",NULL
"7730","1",NULL
"7778","1",NULL
"7886","1",NULL
"7963","1",NULL
"8133","1",NULL
"8155","1",NULL
"8174","1",NULL
"8682","1",NULL
"8944","1",NULL
"9148","1",NULL
"9325","1",NULL
"9729","2",NULL
"9777","3",NULL
"9778","1",NULL
"9786","3",NULL
"10113","1",NULL
"10184","1",NULL
"10220","1",NULL
"10270","1",NULL
"10331","1",NULL
"10459","1",NULL
"10518","1",NULL
"10636","1",NULL
"10701","1",NULL
"10799","2",NULL
"10840","1",NULL
"11174","1",NULL
"11475","2",NULL
"11495","3",NULL
"11512","2",NULL
"12184","1",NULL
"12604","1",NULL
"13274","1",NULL
"13288","3",NULL
"13554","1",NULL
"13581","1",NULL
"13726","2",NULL
"13885","1",NULL
"14095","3",NULL
"14279","1",NULL
"14647","2",NULL
"14745","3",NULL
"14937","1",NULL
"14949","3",NULL
"15137","1","3"
"15183","1","4"
"15348","1","4"
"15468","1",NULL
"15469","1","4"
"15481","1","3"
"15556","1","3"
"15604","1",NULL
"15613","1",NULL
"15669","1",NULL
"15704","1",NULL
"15751","1",NULL
"15841","1",NULL
"16040","1","4"
"16130","3",NULL
"16137","1",NULL
"16362","1",NULL
"16397","1","4"
"16537","2",NULL
"16546","1",NULL
"16725","2",NULL
"16826","1","4"
"16874","3","4"
"17163","1",NULL
"17273","2",NULL
"17306","1",NULL
"17392","1","3"
"17433","1","3"
"17634","1",NULL
"17760","2","4"
"17775","2",NULL
"17835","2",NULL
"17839","1","4"
"17892","1",NULL
"18039","1","4"
"18115","1",NULL
"18180","1",NULL
"18367","1",NULL
"18466","2",NULL
"18556","1","3"
"18832","2","4"
"18977","1","3"
"19034","1",NULL
"19159","3","2"
"19178","1","4"
"19240","1",NULL
"19632","1","2"
"19739","1","4"
"20047","1",NULL
"20239","2",NULL
"20304","1",NULL
"20317","1",NULL
"20346","1","4"
"20352","1",NULL
"20517","1","3"
"20591","1",NULL
"20690","1",NULL
"20851","3","2"
"20859","3","4"
"20986","1","4"
"21050","1","3"
"21248","3",NULL
"21377","1","3"
"21388","1",NULL
"21422","1","4"
"21558","2","4"
"21620","2",NULL
"21691","1",NULL
"21748","3","4"
"21872","1",NULL
"21964","1",NULL
"22052","1",NULL
"22122","1","4"
"22149","1",NULL
"22273","1","3"
"22303","1",NULL
"22454","1",NULL
"22604","2",NULL
"22639","1",NULL
"22655","1",NULL
"22759","1",NULL
"22761","1",NULL
"22831","2","4"
"22924","2",NULL
"23012","2",NULL
"23430","1",NULL
"23520","1",NULL
"23587","1",NULL
"23643","3",NULL
"23843","3",NULL
"23867","1","4"
"23899","1",NULL
"23957","1","4"
"23969","3",NULL
"23989","1",NULL
"24067","1",NULL
"24210","1",NULL
"24237","1",NULL
"24556","1","4"
"24612","2",NULL
"24707","2",NULL
"24941","1",NULL
"25329","1","3"
"25402","1","3"
"25768","4",NULL
"25828","1",NULL
"25832","3",NULL
"25847","1",NULL
"25915","1","4"
"26058","1",NULL
"26227","1","4"
"26749","1",NULL
"27012","1","4"
"27341","3",NULL
"27400","1",NULL
"27851","1","4"
"28040","1",NULL
"28129","1","3"
"28167","2","3"
"28584","3","4"
"28698","1",NULL
"28866","1",NULL
"29061","1","4"
"29200","1",NULL
"29245","1",NULL
"29362","2",NULL
"29593","2",NULL
"29602","2",NULL
"29839","2",NULL
"29903","2","4"
"30026","2",NULL
"30060","2",NULL
"30259","1",NULL
"30440","1",NULL
"30454","1",NULL
"30549","1",NULL
"30643","3",NULL
"30714","3",NULL
"30758","2",NULL
"30877","3",NULL
"30917","1",NULL
"31110","1",NULL
"31131","2",NULL
"31189","1",NULL
"31194","1","2"
"31292","1","4"
"31360","1","4"
"31377","1","4"
"31508","2",NULL
"31555","1",NULL
"31593","4",NULL
"31920","4",NULL
"32158","2",NULL
"49","1",NULL
"78","1",NULL
"230","1",NULL
"497","1",NULL
"676","1",NULL
"678","1",NULL
"721","1",NULL
"963","1",NULL
"997","1",NULL
"1153","1",NULL
"1176","1",NULL
"1498","1",NULL
"1736","1",NULL
"2042","1",NULL
"2157","1",NULL
"2256","1",NULL
"2288","1",NULL
"2396","1",NULL
"2400","1",NULL
"2421","1",NULL
"2529","1",NULL
"2577","1",NULL
"2601","1",NULL
"2666","1",NULL
"2691","1",NULL
"3174","2",NULL
"3209","2",NULL
"3245","2",NULL
"3388","1",NULL
"3429","2",NULL
"3440","1",NULL
"3706","1",NULL
"3858","2",NULL
"3879","1",NULL
"4094","2",NULL
"4493","1",NULL
"4601","1",NULL
"4850","2",NULL
"5129","1",NULL
"5188","2",NULL
"5261","1",NULL
"5377","1",NULL
"5419","1",NULL
"5448","2",NULL
"5574","1",NULL
"5766","1",NULL
"5829","1",NULL
"6325","1",NULL
"6453","1",NULL
"6719","1",NULL
"6723","1",NULL
"6800","1",NULL
"6841","1",NULL
"6869","1",NULL
"6932","1",NULL
"7142","1",NULL
"7280","1",NULL
"7621","1",NULL
"7861","1",NULL
"7872","1",NULL
"8001","1",NULL
"8112","1",NULL
"8223","2",NULL
"8269","1",NULL
"8426","1",NULL
"8490","1",NULL
"8700","1",NULL
"8999","1",NULL
"9090","1",NULL
"9197","1",NULL
"9257","1",NULL
"9261","1",NULL
"9336","1",NULL
"9414","1",NULL
"9480","1",NULL
"9482","3",NULL
"9791","1",NULL
"9912","1",NULL
"9998","1",NULL
"10082","1",NULL
"10085","1",NULL
"10419","2",NULL
"10428","1",NULL
"10434","3",NULL
"10504","2",NULL
"10762","1",NULL
"11472","3",NULL
"11560","2",NULL
"11833","1",NULL
"12054","2",NULL
"12159","1",NULL
"12615","1",NULL
"13035","1",NULL
"13703","1",NULL
"13856","2",NULL
"14005","1",NULL
"14377","1",NULL
"14439","2",NULL
"14499","1",NULL
"14591","1",NULL
"14644","1",NULL
"14649","1",NULL
"14789","1",NULL
"15089","2",NULL
"15203","2",NULL
"15365","1",NULL
"15401","1",NULL
"15514","2","4"
"15564","1","4"
"15593","1",NULL
"15622","1",NULL
"15665","2",NULL
"15703","2","3"
"15892","1","4"
"15961","2",NULL
"16274","1","3"
"16490","1",NULL
"16778","1","3"
"17074","1",NULL
"17270","2",NULL
"17473","1",NULL
"17485","2","4"
"17709","1",NULL
"17959","2",NULL
"18429","1",NULL
"18961","1",NULL
"19099","1",NULL
"19117","1","4"
"19170","1",NULL
"19420","1",NULL
"19540","3",NULL
"19545","3",NULL
"19624","1",NULL
"19676","1",NULL
"19791","1","3"
"19920","1",NULL
"20079","1","2"
"20150","2",NULL
"20188","3","1"
"20372","1",NULL
"20423","1","4"
"20490","1","4"
"20511","1",NULL
"20579","3","4"
"20672","1",NULL
"20715","1","4"
"20729","3","4"
"20778","1",NULL
"20870","1","4"
"20895","1",NULL
"21080","2",NULL
"21179","1",NULL
"21522","1",NULL
"21674","1",NULL
"21687","1",NULL
"21688","1","4"
"21689","1","3"
"21830","2",NULL
"22148","1",NULL
"22206","3","1"
"22305","1",NULL
"22339","3",NULL
"22369","2","3"
"22800","1","4"
"22840","1","4"
"22859","1","4"
"22997","1","2"
"23081","1","4"
"23146","1","4"
"23162","1","4"
"23184","1",NULL
"23221","1",NULL
"23304","1","3"
"23389","1","4"
"23423","2",NULL
"23596","1",NULL
"23600","1",NULL
"23616","2",NULL
"23618","1",NULL
"23756","1",NULL
"23839","1",NULL
"24205","1","4"
"24258","1",NULL
"24315","1","4"
"24351","1","3"
"24463","1",NULL
"24473","2",NULL
"24590","1",NULL
"24592","1",NULL
"24639","1","4"
"24643","3",NULL
"24894","1",NULL
"25000","1",NULL
"25050","1","2"
"25146","1","4"
"25414","4",NULL
"25438","1","3"
"25459","3",NULL
"25810","1","4"
"25856","1",NULL
"25900","1",NULL
"25960","1","4"
"25989","2",NULL
"26459","1",NULL
"26522","2",NULL
"26527","2","4"
"26620","1",NULL
"26818","1","3"
"26820","1",NULL
"26828","4",NULL
"27031","4",NULL
"27118","2",NULL
"27235","4",NULL
"28183","4",NULL
"28315","1",NULL
"28342","1","4"
"28430","1","2"
"28462","1","3"
"28767","4",NULL
"29009","1",NULL
"29090","1",NULL
"29108","4",NULL
"29384","1",NULL
"29517","2",NULL
"29563","2",NULL
"29793","2","4"
"30233","1",NULL
"30445","1","4"
"30530","2","4"
"30667","2",NULL
"30841","3",NULL
"30882","1",NULL
"31213","3","4"
"31351","3",NULL
"31891","1","4"
"32028","1",NULL
"32060","2","4"
"32189","3",NULL
"32223","1",NULL
"309","1",NULL
"570","1",NULL
"799","1",NULL
"977","1",NULL
"1097","1",NULL
"1263","1",NULL
"1353","1",NULL
"1569","1",NULL
"1667","1",NULL
"1884","1",NULL
"2084","1",NULL
"2203","1",NULL
"2275","1",NULL
"2560","1",NULL
"2706","1",NULL
"3022","2",NULL
"3024","1",NULL
"3190","2",NULL
"3586","2",NULL
"4027","1",NULL
"4146","1",NULL
"4356","1",NULL
"4550","1",NULL
"4649","1",NULL
"4691","2",NULL
"4746","1",NULL
"4784","1",NULL
"4807","1",NULL
"4949","1",NULL
"4992","2",NULL
"5152","1",NULL
"5293","1",NULL
"5315","2",NULL
"5348","1",NULL
"5400","1",NULL
"5433","1",NULL
"5693","1",NULL
"5885","1",NULL
"5890","1",NULL
"6016","1",NULL
"6235","1",NULL
"6272","1",NULL
"6474","2",NULL
"6831","1",NULL
"6856","2",NULL
"6994","1",NULL
"7130","1",NULL
"7134","1",NULL
"7175","1",NULL
"7252","1",NULL
"7366","1",NULL
"7471","1",NULL
"7633","1",NULL
"7663","1",NULL
"7766","1",NULL
"8196","1",NULL
"8343","2",NULL
"8415","1",NULL
"8745","1",NULL
"8748","1",NULL
"8865","2",NULL
"8873","2",NULL
"8980","1",NULL
"9105","1",NULL
"9255","1",NULL
"9479","1",NULL
"9638","1",NULL
"9671","3",NULL
"9781","3",NULL
"9788","2",NULL
"10028","1",NULL
"10164","1",NULL
"10192","1",NULL
"10218","1",NULL
"10376","1",NULL
"10383","1",NULL
"10895","1",NULL
"10997","1",NULL
"11022","3",NULL
"11238","1",NULL
"11273","2",NULL
"11353","2",NULL
"11428","2",NULL
"11862","1",NULL
"11883","1",NULL
"11954","3",NULL
"12263","1",NULL
"12434","2",NULL
"12438","1",NULL
"12478","1",NULL
"12775","1",NULL
"12835","1",NULL
"13152","1",NULL
"13641","2",NULL
"13808","1",NULL
"14009","3",NULL
"14607","1",NULL
"15118","1","3"
"15258","1",NULL
"15326","1","4"
"15477","1",NULL
"15553","1",NULL
"15687","3",NULL
"15754","1",NULL
"15870","1","3"
"16074","1",NULL
"16243","3","1"
"16295","1",NULL
"16419","1",NULL
"16513","3",NULL
"16583","1",NULL
"16593","1",NULL
"16705","1",NULL
"16905","2",NULL
"16951","1","3"
"17051","1",NULL
"17228","3",NULL
"17235","1",NULL
"17299","1","3"
"17428","3",NULL
"17532","1",NULL
"17631","2","3"
"17823","2",NULL
"18312","1","4"
"18445","1",NULL
"18456","1",NULL
"18917","1",NULL
"19001","1",NULL
"19052","3",NULL
"19153","1",NULL
"19305","3",NULL
"19326","2","4"
"19377","1","4"
"19382","1","3"
"19452","1",NULL
"19985","1",NULL
"19997","2",NULL
"20081","1",NULL
"20168","1","4"
"20227","2",NULL
"20351","1",NULL
"20524","1",NULL
"20545","1",NULL
"20675","1",NULL
"20837","1",NULL
"20963","1",NULL
"21044","1","4"
"21046","1",NULL
"21122","3","1"
"21129","1","2"
"21208","2",NULL
"21262","3",NULL
"21358","1",NULL
"21360","1","2"
"21382","1","2"
"21423","1",NULL
"21463","3",NULL
"21578","2",NULL
"21598","1","3"
"21901","2",NULL
"21970","1",NULL
"22113","3","4"
"22275","2",NULL
"22285","1","2"
"22605","1",NULL
"22612","1","4"
"22651","2",NULL
"22748","1","4"
"22885","1",NULL
"23284","1","2"
"23373","1",NULL
"23641","1",NULL
"23721","1",NULL
"23875","3",NULL
"24144","2","4"
"24449","1","4"
"24700","1","4"
"24758","3","2"
"24773","1",NULL
"24819","1",NULL
"24843","1","3"
"24892","1","4"
"24904","1",NULL
"25002","1",NULL
"25014","1",NULL
"25038","1","3"
"25042","2","4"
"25226","1",NULL
"25250","2",NULL
"25301","4",NULL
"25371","4",NULL
"25398","3",NULL
"25616","1",NULL
"25865","3","4"
"26271","2","4"
"26362","1","4"
"26625","1",NULL
"27331","1",NULL
"27343","1",NULL
"27544","1","2"
"27637","1","2"
"27712","1",NULL
"27715","1","4"
"27735","1","2"
"27915","2",NULL
"27921","1",NULL
"27995","1","4"
"28021","1",NULL
"28067","1","4"
"28144","1","4"
"28244","1","4"
"28405","1",NULL
"28489","1",NULL
"28589","1",NULL
"28745","3","4"
"28806","1",NULL
"28853","1",NULL
"29213","3","2"
"29319","1","3"
"29349","1",NULL
"29521","4",NULL
"29965","1","3"
"29969","3",NULL
"30012","1",NULL
"30027","2","4"
"30091","4",NULL
"30222","1",NULL
"30329","1",NULL
"30345","3",NULL
"30409","1",NULL
"30429","2","4"
"30498","1",NULL
"30598","1",NULL
"30657","1",NULL
"31074","1",NULL
"31288","1",NULL
"31433","1","4"
"31664","1","3"
"31856","3",NULL
"32115","1",NULL
"32153","1",NULL
"234","1",NULL
"263","1",NULL
"369","1",NULL
"421","1",NULL
"536","1",NULL
"648","1",NULL
"811","1",NULL
"1053","1",NULL
"1601","1",NULL
"1685","1",NULL
"1773","1",NULL
"1931","1",NULL
"2139","1",NULL
"2183","1",NULL
"2537","1",NULL
"2557","1",NULL
"2638","1",NULL
"2824","1",NULL
"2884","1",NULL
"2903","1",NULL
"3028","2",NULL
"3030","1",NULL
"3081","1",NULL
"3152","2",NULL
"3238","1",NULL
"3315","1",NULL
"3385","1",NULL
"3410","2",NULL
"3503","2",NULL
"3864","1",NULL
"4295","1",NULL
"4383","1",NULL
"4390","2",NULL
"4411","1",NULL
"4419","1",NULL
"4572","2",NULL
"4892","2",NULL
"5298","1",NULL
"5454","1",NULL
"5666","1",NULL
"5684","1",NULL
"6059","1",NULL
"6063","1",NULL
"6371","1",NULL
"6539","1",NULL
"6635","1",NULL
"6648","2",NULL
"6669","1",NULL
"6752","1",NULL
"6760","1",NULL
"7147","1",NULL
"7200","1",NULL
"7370","1",NULL
"7433","1",NULL
"7610","2",NULL
"7795","1",NULL
"7802","1",NULL
"7803","1",NULL
"8111","1",NULL
"8157","1",NULL
"8178","1",NULL
"8194","1",NULL
"8200","1",NULL
"8211","2",NULL
"8318","2",NULL
"8402","1",NULL
"8620","1",NULL
"8683","1",NULL
